year,region_name,count,mean,min,max
2010,Hl. m. Praha,306,242.27450980392157,1,7262
2010,Jihomoravský,207,261.3961352657005,1,2587
2010,Jihočeský,191,98.41361256544502,1,656
2010,Karlovarský,168,64.33928571428571,1,486
2010,Královéhradecký,224,140.36607142857142,1,2122
2010,Liberecký,201,109.18905472636816,1,2794
2010,Moravskoslezský,195,139.72820512820513,1,1747
2010,Olomoucký,159,149.24528301886792,1,1246
2010,Pardubický,157,100.89808917197452,1,614
2010,Plzeňský,239,134.5774058577406,1,1269
2010,Středočeský,112,126.20535714285714,1,943
2010,Ústecký,278,144.83453237410072,1,1588
2011,Hl. m. Praha,303,219.65346534653466,1,6812
2011,Jihomoravský,248,221.2459677419355,1,2072
2011,Jihočeský,190,100.37894736842105,1,714
2011,Karlovarský,160,71.55,1,762
2011,Královéhradecký,237,121.0084388185654,1,1953
2011,Liberecký,207,100.27053140096618,1,3118
2011,Moravskoslezský,211,121.99052132701422,1,1483
2011,Olomoucký,168,147.48809523809524,2,1360
2011,Pardubický,155,93.19354838709677,1,608
2011,Plzeňský,234,130.35470085470087,1,1249
2011,Středočeský,97,154.8762886597938,1,985
2011,Ústecký,302,122.58940397350993,1,1597
2012,Hl. m. Praha,300,210.38,1,6968
2012,Jihomoravský,228,225.37719298245614,1,2290
2012,Jihočeský,200,91.92,1,760
2012,Karlovarský,182,69.55494505494505,1,646
2012,Královéhradecký,234,114.3931623931624,1,1750
2012,Liberecký,210,92.37142857142857,1,2743
2012,Moravskoslezský,218,121.4908256880734,1,1544
2012,Olomoucký,168,142.13690476190476,1,1114
2012,Pardubický,176,85.72727272727273,1,715
2012,Plzeňský,241,122.72199170124482,1,1133
2012,Středočeský,111,131.94594594594594,1,977
2012,Ústecký,270,95.5037037037037,1,1268
2013,Hl. m. Praha,300,220.07666666666665,1,6611
2013,Jihomoravský,242,200.4917355371901,1,1989
2013,Jihočeský,205,91.7560975609756,1,844
2013,Karlovarský,189,70.06878306878306,1,779
2013,Královéhradecký,247,116.18218623481782,1,1748
2013,Liberecký,191,105.53403141361257,1,2492
2013,Moravskoslezský,207,125.54106280193237,1,1729
2013,Olomoucký,164,143.97560975609755,1,1201
2013,Pardubický,177,88.36723163841808,1,582
2013,Plzeňský,233,130.49356223175965,1,1280
2013,Středočeský,103,130.19417475728156,1,908
2013,Ústecký,294,94.58843537414965,1,806
2014,Hl. m. Praha,358,204.58659217877096,1,6060
2014,Jihomoravský,250,207.816,1,1744
2014,Jihočeský,204,94.05882352941177,1,786
2014,Karlovarský,209,61.79425837320574,1,702
2014,Královéhradecký,245,121.47755102040816,1,2283
2014,Liberecký,219,96.76712328767124,1,2721
2014,Moravskoslezský,214,133.25233644859813,1,1660
2014,Olomoucký,202,124.02970297029702,1,1283
2014,Pardubický,193,86.73056994818653,1,716
2014,Plzeňský,250,119.604,1,1191
2014,Středočeský,100,139.95,1,1098
2014,Ústecký,273,95.21611721611721,1,1087
2015,Hl. m. Praha,385,184.63896103896104,1,6303
2015,Jihomoravský,235,208.8468085106383,1,1754
2015,Jihočeský,216,92.77777777777777,1,939
2015,Karlovarský,205,52.90243902439025,1,597
2015,Královéhradecký,253,119.80632411067194,1,1742
2015,Liberecký,200,90.175,1,1920
2015,Moravskoslezský,218,130.0045871559633,1,1840
2015,Olomoucký,186,130.03763440860214,1,1257
2015,Pardubický,191,112.00523560209425,1,1047
2015,Plzeňský,253,112.03952569169961,1,755
2015,Středočeský,129,112.72093023255815,1,722
2015,Ústecký,247,90.97165991902834,1,882
2016,Hl. m. Praha,328,181.64634146341464,1,7015
2016,Jihomoravský,251,186.09561752988049,1,1879
2016,Jihočeský,220,91.94090909090909,1,991
2016,Karlovarský,194,65.08762886597938,1,790
2016,Královéhradecký,257,115.57587548638132,1,1813
2016,Liberecký,197,98.23350253807106,1,2302
2016,Moravskoslezský,197,139.11675126903555,1,1539
2016,Olomoucký,197,118.86294416243655,1,1152
2016,Pardubický,204,119.09803921568627,1,1118
2016,Plzeňský,249,118.55421686746988,1,899
2016,Středočeský,134,114.34328358208955,1,841
2016,Ústecký,265,82.33207547169812,1,693
2017,Hl. m. Praha,418,185.49043062200957,1,5928
2017,Jihomoravský,301,153.9235880398671,1,1811
2017,Jihočeský,224,86.39732142857143,1,1047
2017,Karlovarský,212,67.63207547169812,1,1018
2017,Královéhradecký,248,120.12096774193549,1,1967
2017,Liberecký,211,86.52132701421802,1,2119
2017,Moravskoslezský,222,125.01351351351352,1,1328
2017,Olomoucký,234,99.33760683760684,1,835
2017,Pardubický,244,99.25819672131148,1,760
2017,Plzeňský,242,110.14049586776859,1,1249
2017,Středočeský,122,127.59836065573771,1,810
2017,Ústecký,263,80.74524714828897,1,877
2018,Hl. m. Praha,447,211.44519015659955,1,5142
2018,Jihomoravský,317,154.66876971608832,1,1960
2018,Jihočeský,234,82.15384615384616,1,803
2018,Karlovarský,214,58.8177570093458,1,735
2018,Královéhradecký,258,111.07364341085271,1,1640
2018,Liberecký,199,91.42713567839196,1,1441
2018,Moravskoslezský,226,132.55752212389382,1,1397
2018,Olomoucký,227,104.57709251101322,1,955
2018,Pardubický,234,102.56410256410257,1,818
2018,Plzeňský,271,101.80442804428044,1,1180
2018,Středočeský,130,122.37692307692308,1,1032
2018,Ústecký,272,80.9595588235294,1,802
2019,Hl. m. Praha,469,204.05756929637528,1,5747
2019,Jihomoravský,305,150.31147540983608,1,1614
2019,Jihočeský,246,84.94715447154472,1,818
2019,Karlovarský,201,71.67164179104478,1,760
2019,Královéhradecký,244,113.53688524590164,1,1115
2019,Liberecký,176,95.4659090909091,1,1571
2019,Moravskoslezský,232,128.56465517241378,1,1494
2019,Olomoucký,216,113.79166666666667,1,1059
2019,Pardubický,239,91.17573221757323,1,684
2019,Plzeňský,253,98.18972332015811,1,1094
2019,Středočeský,133,123.32330827067669,1,955
2019,Ústecký,255,76.86274509803921,1,853
2020,Hl. m. Praha,478,215.7866108786611,1,4737
2020,Jihomoravský,299,123.51505016722408,1,1471
2020,Jihočeský,241,81.91286307053942,1,711
2020,Karlovarský,196,66.95408163265306,1,672
2020,Královéhradecký,251,91.23505976095618,1,920
2020,Liberecký,191,78.50785340314137,1,1254
2020,Moravskoslezský,241,111.33195020746888,1,1449
2020,Olomoucký,235,79.02978723404256,1,635
2020,Pardubický,232,62.19827586206897,1,643
2020,Plzeňský,285,90.81052631578947,1,741
2020,Středočeský,246,71.15853658536585,1,575
2020,Ústecký,265,84.58867924528302,1,1059
2021,Hl. m. Praha,494,216.8684210526316,1,4393
2021,Jihomoravský,321,112.78504672897196,1,1989
2021,Jihočeský,262,95.62213740458016,1,779
2021,Karlovarský,200,93.975,1,1585
2021,Královéhradecký,246,82.66260162601625,1,995
2021,Liberecký,220,85.23636363636363,1,3419
2021,Moravskoslezský,300,124.49666666666667,1,1796
2021,Olomoucký,223,105.86547085201794,1,1142
2021,Pardubický,225,61.19555555555556,1,514
2021,Plzeňský,296,116.1858108108108,1,1040
2021,Středočeský,274,84.66058394160584,1,657
2021,Vysočina,178,73.64606741573034,2,726
2021,Zlínský,38,35.0,1,140
2021,Ústecký,232,83.66810344827586,1,976
2022,Hl. m. Praha,489,263.8425357873211,1,6449
2022,Jihomoravský,354,145.8418079096045,1,1955
2022,Jihočeský,301,95.81395348837209,1,990
2022,Karlovarský,189,86.36507936507937,1,777
2022,Královéhradecký,234,98.11111111111111,1,1104
2022,Liberecký,223,103.08968609865471,1,3622
2022,Moravskoslezský,293,145.5631399317406,1,2312
2022,Olomoucký,245,122.85306122448979,1,1296
2022,Pardubický,242,82.02892561983471,1,788
2022,Plzeňský,309,131.33656957928804,1,1644
2022,Středočeský,271,116.7011070110701,1,1054
2022,Vysočina,243,111.7119341563786,1,1177
2022,Zlínský,91,79.97802197802197,1,551
2022,Ústecký,251,80.80478087649402,1,692
2023,Hl. m. Praha,472,292.96610169491527,1,5274
2023,Jihomoravský,321,168.54205607476635,1,2053
2023,Jihočeský,300,96.46,1,858
2023,Karlovarský,211,71.60189573459715,1,516
2023,Královéhradecký,249,101.23293172690764,1,1376
2023,Liberecký,212,109.94339622641509,1,3521
2023,Moravskoslezský,331,177.2809667673716,1,2628
2023,Olomoucký,235,142.48510638297873,1,1278
2023,Pardubický,263,84.27376425855513,1,879
2023,Plzeňský,302,147.09271523178808,1,1817
2023,Středočeský,288,121.5625,1,1016
2023,Vysočina,242,115.5495867768595,1,1291
2023,Zlínský,108,67.17592592592592,1,580
2023,Ústecký,258,87.99612403100775,1,955
